orig_path,label,sha256
clean_data\augmented\GOOD\IMG-20250215-WA0064 (1) (1) (1)-312WKn_aug26.jpg,GOOD,377c3a0313b84651771fa040de56b97dda43990728ddf9845a8907c21385c85a
clean_data\augmented\GOOD\IMG-20250215-WA0064 (1) (1) (1)-312WKn_aug27.jpg,GOOD,51926757588b48642400a8f15c3060485390d722ac4deebf135eb82c830276ef
clean_data\augmented\GOOD\IMG-20250215-WA0064 (1) (1) (1)-312WKn_aug28.jpg,GOOD,d1fd2ec2c9bb2013fb843d412339f5400a31eec465ee3b2f9829f0c39bad3a72
clean_data\augmented\GOOD\IMG-20250215-WA0064 (1) (1) (1)-312WKn_aug29.jpg,GOOD,8e6dd25f8b8e7085bd04a417a7ca571051a975f1b3b8ebd7e8dedacbdc98a4cf
clean_data\augmented\GOOD\IMG-20250215-WA0064 (1) (1) (1)-312WKn_aug3.jpg,GOOD,73bf4a4cff67bf33d43fedc26c737a366501bdaaa637b65dca9c54dd510d114f
clean_data\augmented\GOOD\IMG-20250215-WA0064 (1) (1) (1)-312WKn_aug4.jpg,GOOD,74a2af339d7cf9615ee019b84bd2f1b9dd2623d51f4413c14df6dd20e459dcd6
clean_data\augmented\GOOD\IMG-20250215-WA0064 (1) (1) (1)-312WKn_aug5.jpg,GOOD,e054b8f2d92ba084df8fa0ec77777dc9bb270de66abea64be4c61394fa7796d6
clean_data\augmented\GOOD\IMG-20250215-WA0064 (1) (1) (1)-312WKn_aug6.jpg,GOOD,ae7438440e50e5d6515f61ecd469f221306bb418a3f05781486248c362f8ddae
clean_data\augmented\GOOD\IMG-20250215-WA0064 (1) (1) (1)-312WKn_aug7.jpg,GOOD,152d86af1793a498ab42e4ab0ea5f7650ccdcda4664bfa63a0b9173ad2a9575e
clean_data\augmented\GOOD\IMG-20250215-WA0064 (1) (1) (1)-312WKn_aug8.jpg,GOOD,bda370fc398f1cad06faedc59f847d26d51eb1f298fac8723f069c755c8ebf06
clean_data\augmented\GOOD\IMG-20250215-WA0064 (1) (1) (1)-312WKn_aug9.jpg,GOOD,3472b084cd55d6f72e493ce33a6bad4dc728d74d7b8ccc2de621961263efe2ec
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug0.jpg,GOOD,9075d3c2e0aaa17bddcd2eed8783cc1dba6965d29d1941c1cff71b9a75eb795e
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug1.jpg,GOOD,61d190bd7c5b21359f3f8cc02c24f9f1314d449cc43b5cc9b5c54b58300e59fe
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug10.jpg,GOOD,a8a0403d026a63f5e507302f0ac1c76127d8decbc3003442fba87abc04284877
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug11.jpg,GOOD,4e8d5514f482c3f524a19b3da8aff60af71bb9b9ee9c6f33f9f7ae1c2515b045
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug12.jpg,GOOD,41694906e1dd3ab618501ca5d0fc5a16113ca6a6c661634e350b2f42c554e0f1
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug13.jpg,GOOD,b50a7467e810a98351abab6e77b62439a4321a6c368fed6d96db6dc56abe915f
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug14.jpg,GOOD,ed521d550f48fea6058d8e849e1086ef3a284ac1eb8c6d22b9c448a13f5ffc6d
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug15.jpg,GOOD,234da68e3504024d86532d714099a9f86ba15455a4a33a5661f810a3103cb072
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug16.jpg,GOOD,cec7dde1e325d47afe3ed425ff3d363063b9fa40c4cc5bde92736d0254098a87
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug17.jpg,GOOD,bb57f5f51aadcfb0193acfea0940741bb1cd8fa9206f8929bb7ad3107516487f
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug18.jpg,GOOD,e8069ce6e02ec8feb11c7c60853f3a453a8d1bac4afac836fca731eb03cf963e
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug19.jpg,GOOD,9921ece838a2ae863f05f2be368f7cf83133ac8e72acc818bbbbe08149958b2f
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug2.jpg,GOOD,93d31926a2a0d0448e30e94bf239204b392727f8c1d1d9d9d83afbb2785988e0
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug20.jpg,GOOD,9d0559f82372e6c261eaf0ecff32608bff94f7e23176a13628375fbaa0665674
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug21.jpg,GOOD,547db4ea97120fa5921938e2e7760c9343adf6de90d38e64b0d980e159ff91e4
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug22.jpg,GOOD,87e861d4200666fa55d9f4525d8e76c2548736d154e86df3208346186ec67303
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug23.jpg,GOOD,0aa97118591e15dc6a7456078e960b2541d5a1c1aeac8847ad7e7b2475795a4f
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug24.jpg,GOOD,671b6f3a780aca2533f4cccd09abb3f214363788a64761768264f43c46ac02ed
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug25.jpg,GOOD,ffdb0b6add4632c380d6e6816594be0ee266ee1ec419288cf8cf61a41832d39e
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug26.jpg,GOOD,2c850e90a064a67a1cccacf1fc621e5595aabef6f47cdb00d2052748cb981109
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug27.jpg,GOOD,dea0e2b2d3544d3dcd34fc80d48ddf1a3a62ed13974f84505f145ba60a246b7d
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug28.jpg,GOOD,29e832711092c16bb3d11b334fc1b34f37306aea54b6be05d9a7f22b946cf706
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug29.jpg,GOOD,85a29e7a2e457d978f729648a5ee9a60ab93a5c6cd584b09dc9a99c748befccd
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug3.jpg,GOOD,c3dc9a4406219f24d64ff68e46292ad3122fa4b1352cc8ce0b63e56ea08b2ef7
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug4.jpg,GOOD,019722d4ffd04ed16ab59d862709cadd29ca37f8de4b71585153f2699f838606
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug5.jpg,GOOD,0d0868a8e853e151d8bdd1eba9bec945d7bdd053b038fea7a2b7f1e107e7db18
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug6.jpg,GOOD,f68c20bc7d43f2fdfaf0766dfafb14b64b6da3593f0bdfc322b2dad6b5cba1ef
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug7.jpg,GOOD,098265542f626e9a53ab5e89f24a8d6607a63b0b2d54e2100745b9dbe527db8a
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug8.jpg,GOOD,9372e311c79a5a46a49f3f3ddd19e628d5ca608c4febe540b0ccd57f65b10f3a
clean_data\augmented\GOOD\IMG-20250215-WA0065 (1) (1) (1)-j72Vz6_aug9.jpg,GOOD,ae82100ceea21097fc96948a3feac7232679a1e549164d4e40d7d1e741e11200
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug0.jpg,GOOD,8610ce9f34519706650994199340d65522b695af278b1248b85b0e23a5a96506
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug1.jpg,GOOD,0b723f990435927d24b08bd882dddb74d6299a337b5d931074357300b69b578f
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug10.jpg,GOOD,93f5a8d857056c373bb0f9f49d56bf337e3724a6a216a5f437c1bd3bea75500d
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug11.jpg,GOOD,cd180660a9fb2074d465633d2cb17b0335626e53f0dd70f9360437de8864986c
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug12.jpg,GOOD,fd9bd337f44614aa3fcbd88f14b27f771ec63322ec414e8d2e42283235e44771
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug13.jpg,GOOD,26b6693243e5b33eab54e3c34630b82273985a2b9a81ed1d073e4f722d831ce1
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug14.jpg,GOOD,edf5bc4f7267687986d0573a493018ab7af0e68a90b0c71e68c65c5e1943105e
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug15.jpg,GOOD,c3e13a2a67cec6e07bbeea30e2d8faff9899c600ad76c3bbe7d096816bc19ed0
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug16.jpg,GOOD,aaea0343a8b1865eb764c042dd30caf4f4125c980e2cf2f2a05cfff7d386834a
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug17.jpg,GOOD,bc99b5ea0eb9f5bfb58d6c8ab8ddef30de5712058a3e717665c0485f136d47f7
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug18.jpg,GOOD,8461ba9e00f5a6173c65352ba61424980abb1e5174d5e3a3bb36bad90acc7032
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug19.jpg,GOOD,1a2723575a5034a07d638abcdbfeb6dd96d4fd2f3a0c5b38b79679c8a0a42d75
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug2.jpg,GOOD,18c5e5acc1b63158c46cde4d9a8172f2d751ccf9b562481e8b05b65739b822db
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug20.jpg,GOOD,ed6a97ee01436236f1ad6ba6604185f31a652c1d920d079880d64cd122c4b895
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug21.jpg,GOOD,f656807d41f64cf0258a7d8988285423f9904b9c90f5fc93d2102e7e544032b6
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug22.jpg,GOOD,7ef63d20c196a74965cc62228ae3dfbbd8372c43a6d4965895dfd356ebfaf72b
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug23.jpg,GOOD,429221daf61d4b1efe05bdd13220cad28cc63ba73acc495538744d25ea9a4451
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug24.jpg,GOOD,4d59f50185d424e7ef0e156c2f263dd87eb9c9b1174c4783e3071c8d1ebf745b
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug25.jpg,GOOD,6ad8f6f2354c23a93dee050743e1eccc8c495bf40b65e154bfc676c65ba69c70
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug26.jpg,GOOD,ff6eb63b650b4825a10c43ab52ce8d787ed304074291ffa58774de9bb7a2d5ce
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug27.jpg,GOOD,87e0a11f68683054a01bdf2efd37f10133462e0fcb5e520bb20f9039673798d3
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug28.jpg,GOOD,04d5fcba3150472e5cb6ded1ca840eb2b77d70d62a813ae1d852b42a9e75d4da
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug29.jpg,GOOD,9c7e0ad0594437a5752fbdf92b9cdb50b8b1d8a999eda7315e97c783015cc424
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug3.jpg,GOOD,114c6463d1778e0115fa3ea183a64559fa249b5dce2a9a5061989353f2997b1b
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug4.jpg,GOOD,0990f8042aca8ae871d04c5330509fe735383d10b0ec4571bccd531ae12ef464
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug5.jpg,GOOD,3a8f5bed4ab2eaf9ceaf4d725e5b180a74d73943bbdaab7117b75002246dcca0
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug6.jpg,GOOD,1a5f0923f23ed0699a20e97cfa0340ff205b68b08c5253ac2d1f9f54ada69de0
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug7.jpg,GOOD,5f5831581065c2c3d9d10c80a820391f4f80b888ccd3724b985326357c5c37a8
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug8.jpg,GOOD,521fd0069a9dc619b477fd69f82f438e440e80d0db6a5ca41db81fe391b98aef
clean_data\augmented\GOOD\IMG-20250215-WA0066 (1) (1) (1)-OFSqZp_aug9.jpg,GOOD,cd1c71e009d08a480d436c0478053d758edc03e1534f93d07eeb6613c6f1f016
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug0.jpg,GOOD,cecd113806a43ce95632668b81896259fd365b21781844ef95d21a4fa0c6852d
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug1.jpg,GOOD,acb17379888c23812fd72a83755dee619ca39261675a96a7dfa7f13c1d7fade2
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug10.jpg,GOOD,b3560e8511b16496d314f54e1303435e83af7fcd3f14f658fb722688fa79676d
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug11.jpg,GOOD,60d95f06b6f4030327d5fb09a387f48fe01c80ca26bb3a080a95509e89469b17
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug12.jpg,GOOD,4738a02666189feac3b8e405253f8ad6c662eb08991baffbf1392451aa5da56e
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug13.jpg,GOOD,658c0b81e191361479bf36e8a9731e3567793fbd9d76688bb52f7e386f07d463
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug14.jpg,GOOD,1bd7e07f4de6c36bab226d86e4a6af612bedb8bc16985c53b15e22e65432be70
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug15.jpg,GOOD,85cf64ab4f952c5b25660f284f1265ab7cd6f548d2f6cdad2337d1ac96de51fd
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug16.jpg,GOOD,eadbb9df4768bdd0f65ef08d83e267faf6522d51182f5e417b590c07b8df3d04
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug17.jpg,GOOD,8f3576f5747e188440306c05156942b76e8458203c3e5d08834a9d46530fe198
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug18.jpg,GOOD,30faf2708a242e26d7bc808cafbdc47d40bb59446d4f7f05c4ebfaea3b9b086d
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug19.jpg,GOOD,f930433cef74956af6fc53887ceac6bd02dfb6bf93a1932d30f5afc12d2166e2
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug2.jpg,GOOD,b0121739e2b28f4acea950e5c4bd11de707e01b8dbc10ac7ccbd968315098598
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug20.jpg,GOOD,bb4ecd79126906bb03158bcc40ca1f45704d983d6617fec6c6648658cd6d63ab
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug21.jpg,GOOD,a32c315098923d500b2b0c749fe530f4d904d631ea28b82bbffda00a766a2927
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug22.jpg,GOOD,c90f9664625dec020f2d7b3c43ee89a89a8e8d90570ae895efc06127c82a5d4d
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug23.jpg,GOOD,255be71c5bfb79185771eb50d4bb02aa30f84befd6c7464a7b97e64713ba6b02
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug24.jpg,GOOD,662e17fa90641da0c961f462bc300363cefc7ddab321943b2645bc205887661d
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug25.jpg,GOOD,11c948f0e9e100fa2d195209f1c097c7572ef3466a955b660dd58ea38fc7c1f6
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug26.jpg,GOOD,c8e70d8926bf1624c841636bfd5a2e22021ee6a0fd0fac576f92eca1584abea9
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug27.jpg,GOOD,64529124291f3f60af12c5d4e458f76d785d571897795f33d9d1ea8c7d541a54
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug28.jpg,GOOD,45d338bba49a7b317ab42fc9f4994795616502340f3b37dd6253670ddd345452
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug29.jpg,GOOD,4e764fea48d78611f166346065b0d30c73ad455af05305587cb9ce58e485f678
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug3.jpg,GOOD,02c55196c8501d9031bdbef8fda2d9dbfce1a13d8c50cfb79cf8924376d745a7
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug4.jpg,GOOD,e9561fea2bfc7793bbc3ba916f7c38bb430fc1dab48980582be78e19fc0812c1
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug5.jpg,GOOD,cfeb199134a4e30af83364da7c8569601c8f93757fca9a75d67b0560054647f0
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug6.jpg,GOOD,850336e42ee722fc02e01506f4ba86c7ce968ef73e7b1e577aeafc7960a9bd8f
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug7.jpg,GOOD,14c6409d773b550cc3f11899864375bc2f97065959a673fec2aeb3497ebb47d8
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug8.jpg,GOOD,158763d2e145cff546ca40cf1626241c896e65cfff4be69dc94d3ff3abe4c495
clean_data\augmented\GOOD\IMG-20250215-WA0067 (1) (1)_aug9.jpg,GOOD,bd1702c144a88c3ecd089770fbecad34ec18da04fe26833e2daf34a9165db2df
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug0.jpg,GOOD,07ae0f266a8b741ad5a7edee3d04e45a585803a48039439ba081c980c46287f0
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug1.jpg,GOOD,d7ab7fe543962eeddc0cecdf27094b5b26e94714a4cf4d3a256626cff31d95b4
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug10.jpg,GOOD,1b59d2e9afd1022c3696894a55613f6b69f4b30bd7b47356e51f8311ff69ca52
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug11.jpg,GOOD,767146ff64d3424a3ee5a1e31e572edc1ef4220a23d3c03d02cc40b1821b7d26
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug12.jpg,GOOD,c29cde0888bff3718fd17e76e8353d52a27b645073b24f79bc21e8012a408f77
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug13.jpg,GOOD,fb0285420aeb60f369bc6eb05a385f59e15b2987b0b472ec9f47198250d9285e
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug14.jpg,GOOD,3509c551b1f9e393575964498eb0f948d6eb759d632c716f1cd2f8676148c81d
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug15.jpg,GOOD,e80220b4e4c79c78682d7f67be820ab17319761fde7a6665fc9f7d4ec9c3344c
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug16.jpg,GOOD,84fb7f0e8a9c2ec988dc7f63006c123bdf37a6b33a2e5c99851cc77f33d82c83
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug17.jpg,GOOD,a6975c712586e28bd984597ae5cc564b7ac2e6d2549f8e4ecd5f3916f6e29174
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug18.jpg,GOOD,f4bcb79cfb5259415ae2a994b73a6d1c5ab69beba2f821514d741d809a218737
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug19.jpg,GOOD,978ec9b98cca638046e957bf5db34ae24706cc918a7958615a71d6e4e52a7ed9
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug2.jpg,GOOD,99d2d526e009d5f0deff067f2ae205c21f8af1cd4551b8dc41c05a073a2edcf1
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug20.jpg,GOOD,8a152ed1eea6f7be007470568a9857adbdb623e8552daac43e417616f65127b7
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug21.jpg,GOOD,c9c2e9ba6afe1a7456e7a5d6387925049de6012e86b52f8c069364f2af3e39b1
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug22.jpg,GOOD,90f10d414001a5b68ba89b077b28d06c8c2297f627894eb5390ace2c69a72147
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug23.jpg,GOOD,49dab93a4bd294646af86a57429e99afcfa904ebba2d2120871666af98fe0eee
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug24.jpg,GOOD,bdb0e44834b2a8dcf3afad75e51851ac96a8bdcb914387b272163a749b551fc3
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug25.jpg,GOOD,1062747c7698cdaaa9a2403a1ae480323b03630d3774105ccc39be83c3f8311c
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug26.jpg,GOOD,02f1e90135c017dce4c558aa97083f82d2a58e83a8d1430b394f5f1b69a03961
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug27.jpg,GOOD,e7295756a922a13459de155cbd0991ec323424c271478e97d8ccdfbe7077f08b
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug28.jpg,GOOD,56f591415e841d6c0a408dff4825ae833b14551f3f42368f6cf3c1f5fb3ee7c5
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug29.jpg,GOOD,0de568b9bf02964bfa2a7b2fd1ecb3d149836bf7564d33a779960630b233b655
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug3.jpg,GOOD,02b9169f99358ffcb139591bb005e3a6b12f7357ca3c2d146812eff0c80ba67e
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug4.jpg,GOOD,74f3ac07b69c35743c7a90bba307dc554c806ec7224f6e3a8eac49b458ed2809
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug5.jpg,GOOD,607cc99a73d43607330b2e1a972ab90df3fbb3b28ced17163f1039592d1ac55d
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug6.jpg,GOOD,700856139a41dd9094f51ab173f9daa514efc89d681af3ca167df4b6aa7cf1ea
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug7.jpg,GOOD,1f9fb62f6012259bff498dab93fd354fb61a5611b6bbf6c93a3f407d4f300a83
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug8.jpg,GOOD,2e436b9b60a5e3b5be21b7c90e68d5b490a4a00a5e444102a014a6e1e836213b
clean_data\augmented\GOOD\IMG-20250215-WA0069 (1) (1)_aug9.jpg,GOOD,dfd5701c2bb53f0bced7a5789a18281c670759c952e504a28f0a29e7db72e4c9
clean_data\augmented\GOOD\IMG-20250215-WA0070 (1) (1)_aug0.jpg,GOOD,f49b6ebd7d816b900f52852d91b76197f89b44b3e40a8e113febfc2f997fa4e2
clean_data\augmented\GOOD\IMG-20250215-WA0070 (1) (1)_aug1.jpg,GOOD,2d0e60f4e4881b34cea537abde21851493cae19432223e234cd6382b000b2d72
clean_data\augmented\GOOD\IMG-20250215-WA0070 (1) (1)_aug10.jpg,GOOD,3beaeb98cdfd13297ff1b4c99a17a141bd8b1950f74bfaa79b50c87c4a7439c9
clean_data\augmented\GOOD\IMG-20250215-WA0070 (1) (1)_aug11.jpg,GOOD,549e60d442d2b9a312a880ef76d12e4a3e8347e73488029260f7a34eec047426
clean_data\augmented\GOOD\IMG-20250215-WA0070 (1) (1)_aug12.jpg,GOOD,59e6ea8495cece6f4758804403a70de68f22accca1ca5e4a636c8869271ba5d9
clean_data\augmented\GOOD\IMG-20250215-WA0070 (1) (1)_aug13.jpg,GOOD,a60811255f9f78b95bca04cc52f91276c81e120eee47c3cecdbf0f014b7437c5
clean_data\augmented\GOOD\IMG-20250215-WA0070 (1) (1)_aug14.jpg,GOOD,1679bfa2c6d9823451fea064a257e3d3de895597edd104c67ee09e2c62bb67c3
clean_data\augmented\GOOD\IMG-20250215-WA0070 (1) (1)_aug15.jpg,GOOD,2db5e463fbc3cadfaeac753722f8dc9e3cee521d711fa10caba8ea86d684cf5b
clean_data\augmented\GOOD\IMG-20250215-WA0070 (1) (1)_aug16.jpg,GOOD,520782b24ce585edfb38e7b206c834678f4f621f6d378403e477ae5853229d8e
clean_data\augmented\GOOD\IMG-20250215-WA0070 (1) (1)_aug17.jpg,GOOD,281cf62000b311601013565cc75772ebb5f448037d934c85ee1beac3042beea7
clean_data\augmented\GOOD\IMG-20250215-WA0070 (1) (1)_aug18.jpg,GOOD,b6675d4afcfde80492c2f7a963f1a7be0389465f66937c8d8441ce82f743ec49
clean_data\augmented\GOOD\IMG-20250215-WA0070 (1) (1)_aug19.jpg,GOOD,988003aab13e0be65fa6652a1c634a198ad5cf776b9f6b3f3dc5641642a66642
clean_data\augmented\GOOD\IMG-20250215-WA0070 (1) (1)_aug2.jpg,GOOD,f4c0d20d91d677c6263b2e523d07efa08d4b37ffc70a10a469c00c19ae36ced0
clean_data\augmented\GOOD\IMG-20250215-WA0070 (1) (1)_aug20.jpg,GOOD,3bcbadb3361103cacfab30d213858827314a6c3512421f6c08e6b07d31524d95
clean_data\augmented\GOOD\IMG-20250215-WA0070 (1) (1)_aug21.jpg,GOOD,109b346be1c8459e04411c130807b863a3d03f2ae90eb45c7cb5bb019d7d3a34
clean_data\augmented\GOOD\IMG-20250215-WA0070 (1) (1)_aug22.jpg,GOOD,d34385102f81d950c512b931d1895d239bc7a47ee0d6d998018a1a399d3f5600
clean_data\augmented\GOOD\IMG-20250215-WA0070 (1) (1)_aug23.jpg,GOOD,9034e5950ceb755abbfa59db70ef817fc057bd1afadca518d5fceb53dc196b00
